Date,Symbol,Open,Close,High,Low,Volume
2023-10-06,GOOG,134.940000,138.730000,139.185700,134.940000,20826683
2023-10-06,IBM,141.400000,142.030000,142.940000,140.110000,3511347
2023-10-06,JPM,142.910000,145.100000,145.880000,142.140000,10270621
2023-10-06,PEP,158.780000,160.290000,160.920000,155.830000,12774672
2023-10-06,AAPL,171.947000,175.598000,176.093000,171.335000,57883655
2023-10-06,TSLA,253.980000,260.530000,261.650000,250.650000,118121812
2023-10-06,META,301.440000,315.430000,316.310000,300.914800,21803856
2023-10-06,MSFT,313.564000,324.173000,326.085000,313.316000,0
2023-10-06,ADBE,513.220000,526.680000,531.310000,509.520000,2526306
2023-10-07,BAC,25.770000,26.070000,26.230000,25.465000,58177262
2023-10-07,INTC,35.279900,35.594700,35.860200,34.601300,33818468
2023-10-07,NFLX,36.843000,38.151000,38.252000,36.777000,47781180
2023-10-07,NVDA,44.176600,45.745000,45.772000,44.009600,434597390
2023-10-07,WMT,52.687700,51.943700,52.800700,50.363000,0
2023-10-07,KO,52.040000,53.140000,53.290000,51.550000,30298866
2023-10-07,CSCO,52.990000,53.450000,53.745000,52.737100,15665548
2023-10-07,DIS,81.050000,82.940000,83.530000,80.490000,15391073
2023-10-07,AMD,102.160000,107.240000,107.870000,102.030000,64864077
2023-10-07,ORCL,107.930000,109.960000,110.530000,107.580000,8246950
2023-10-07,AMZN,124.160000,127.960000,128.450000,124.130000,46836698
2023-10-07,GOOG,134.940000,138.730000,139.185700,134.940000,20826683
2023-10-07,IBM,141.400000,142.030000,142.940000,140.110000,3511347
2023-10-07,JPM,142.910000,145.100000,145.880000,142.140000,10270621
2023-10-07,PEP,158.780000,160.290000,160.920000,155.830000,12774672
2023-10-07,AAPL,171.947000,175.598000,176.093000,171.335000,57883655
2023-10-07,TSLA,253.980000,260.530000,261.650000,250.650000,118121812
2023-10-07,META,301.440000,315.430000,316.310000,300.914800,21803856
2023-10-07,MSFT,313.564000,324.173000,326.085000,313.316000,0
2023-10-07,ADBE,513.220000,526.680000,531.310000,509.520000,2526306
2023-10-08,BAC,25.770000,26.070000,26.230000,25.465000,58177262
2023-10-08,INTC,35.279900,35.594700,35.860200,34.601300,33818468
2023-10-08,NFLX,36.843000,38.151000,38.252000,36.777000,47781180
2023-10-08,NVDA,44.176600,45.745000,45.772000,44.009600,434597390
2023-10-08,WMT,52.687700,51.943700,52.800700,50.363000,0
2023-10-08,KO,52.040000,53.140000,53.290000,51.550000,30298866
2023-10-08,CSCO,52.990000,53.450000,53.745000,52.737100,15665548
2023-10-08,DIS,81.050000,82.940000,83.530000,80.490000,15391073
2023-10-08,AMD,102.160000,107.240000,107.870000,102.030000,64864077
2023-10-08,ORCL,107.930000,109.960000,110.530000,107.580000,8246950
2023-10-08,AMZN,124.160000,127.960000,128.450000,124.130000,46836698
2023-10-08,GOOG,134.940000,138.730000,139.185700,134.940000,20826683
2023-10-08,IBM,141.400000,142.030000,142.940000,140.110000,3511347
2023-10-08,JPM,142.910000,145.100000,145.880000,142.140000,10270621
2023-10-08,PEP,158.780000,160.290000,160.920000,155.830000,12774672
2023-10-08,AAPL,171.947000,175.598000,176.093000,171.335000,57883655
2023-10-08,TSLA,253.980000,260.530000,261.650000,250.650000,118121812
2023-10-08,META,301.440000,315.430000,316.310000,300.914800,21803856
2023-10-08,MSFT,313.564000,324.173000,326.085000,313.316000,0
2023-10-08,ADBE,513.220000,526.680000,531.310000,509.520000,2526306
2023-10-09,BAC,25.760000,26.310000,26.360000,25.720000,39953748
2023-10-09,INTC,35.112800,35.466800,35.575000,34.916100,19700210
2023-10-09,NFLX,37.805000,38.595000,38.717000,37.775500,32998020
2023-10-09,NVDA,44.825400,45.256200,45.588200,44.351500,409826892
2023-10-09,WMT,51.502000,51.754300,51.759300,50.897700,0
2023-10-09,KO,52.960000,52.880000,53.150000,52.110000,15704749
2023-10-09,CSCO,53.350000,53.920000,53.960000,53.250000,10163602
2023-10-09,DIS,84.300000,84.700000,84.880000,83.130000,13604405
2023-10-09,AMD,106.010000,106.970000,107.310000,104.790000,39593192
2023-10-09,ORCL,110.750000,110.320000,110.970000,109.470000,6012363
2023-10-09,AMZN,126.220000,128.260000,128.790000,124.760000,38773738
2023-10-09,GOOG,137.990000,139.500000,139.970000,136.700000,16599099
2023-10-09,IBM,142.300000,142.200000,142.400000,140.680000,2354396
2023-10-09,JPM,143.660000,144.770000,145.395000,143.500500,6964907
2023-10-09,PEP,160.000000,161.360000,161.420000,158.640000,7244494
2023-10-09,AAPL,174.924000,177.081000,177.141000,173.925000,42847482
2023-10-09,TSLA,255.310000,259.670000,261.360000,252.050000,101377947
2023-10-09,META,312.500000,318.360000,320.330000,311.820000,22503662
2023-10-09,MSFT,321.687000,326.708000,327.185000,320.131000,0
2023-10-09,ADBE,522.000000,529.290000,530.000000,518.750000,1713470
2023-10-10,BAC,26.610000,27.010000,27.300000,26.570000,51960103
2023-10-10,INTC,35.545500,35.830700,36.135700,35.216100,24446242
2023-10-10,NFLX,38.558000,37.332000,38.870000,37.225000,72889390
2023-10-10,NVDA,45.293200,45.781000,46.241700,45.071200,368718988
2023-10-10,WMT,51.884000,52.339000,52.498300,51.694700,0
2023-10-10,CSCO,53.960000,53.870000,54.090000,53.650000,13105615
2023-10-10,KO,54.130000,54.030000,54.330000,53.560000,20909684
2023-10-10,DIS,84.790000,84.990000,85.285000,83.930000,9450609
2023-10-10,AMD,107.490000,109.010000,110.120000,106.400000,57105529
2023-10-10,ORCL,110.210000,109.710000,111.060000,109.620000,6910436
2023-10-10,AMZN,128.820000,129.480000,130.740000,128.050000,42178619
2023-10-10,GOOG,139.510000,139.200000,140.740000,138.430000,19554916
2023-10-10,IBM,142.600000,142.110000,143.415000,141.720000,3015784
2023-10-10,JPM,145.420000,145.650000,146.770000,145.280000,11288769
2023-10-10,PEP,164.250000,164.400000,165.180000,162.030000,11456363
2023-10-10,AAPL,176.201000,176.489000,177.804000,176.054000,44168813
2023-10-10,TSLA,257.750000,263.620000,268.940000,257.650000,122656030
2023-10-10,META,319.120000,321.840000,324.660000,318.160000,19037973
2023-10-10,MSFT,327.838000,325.293000,327.977000,324.578000,0
2023-10-10,ADBE,530.910000,532.720000,537.000000,530.400000,2090863
2023-10-11,BAC,27.170000,27.020000,27.435000,26.900000,38508202
2023-10-11,INTC,36.017600,36.273300,36.420800,35.781500,19584769
2023-10-11,NFLX,37.277500,36.593000,37.781000,36.534000,91513950
2023-10-11,NVDA,46.178700,46.788700,46.841700,46.032900,378277348
2023-10-11,WMT,52.558000,52.548000,52.966700,52.153000,0
2023-10-11,CSCO,53.930000,53.660000,54.125000,53.345000,12658049
2023-10-11,KO,54.220000,53.710000,54.280000,53.020000,21138929
2023-10-11,DIS,85.370000,84.850000,85.720000,84.255000,9499170
2023-10-11,AMD,109.140000,108.310000,110.100000,106.930000,51085635
2023-10-11,ORCL,109.510000,109.640000,110.059000,108.830000,5641686
2023-10-11,AMZN,129.740000,131.830000,132.050000,129.610000,40741842
2023-10-11,GOOG,139.850000,141.700000,142.220000,139.840000,20146341
2023-10-11,IBM,142.510000,143.230000,143.340000,142.140000,2511459
2023-10-11,JPM,146.510000,146.150000,147.230000,145.020000,8698175
2023-10-11,PEP,165.010000,162.620000,165.440000,161.600000,7371486
2023-10-11,AAPL,176.300000,177.883000,177.933000,175.706000,48063404
2023-10-11,TSLA,266.200000,262.990000,268.600000,260.900000,103706266
2023-10-11,META,323.005000,327.820000,328.835000,322.950000,22036297
2023-10-11,MSFT,328.085000,329.285000,329.681000,326.035000,0
2023-10-11,ADBE,538.590000,549.910000,551.340000,536.110000,3307461
2023-10-12,BAC,26.970000,26.900000,27.075000,26.610000,44249794
2023-10-12,NFLX,36.648000,36.120000,36.883000,35.905000,73760860
2023-10-12,INTC,36.194700,36.234000,36.607800,35.791400,24034595
2023-10-12,NVDA,46.759700,46.927600,47.591300,46.312700,481503786
2023-10-12,WMT,52.647700,52.787300,52.906700,52.395300,0
2023-10-12,KO,53.760000,52.810000,53.830000,52.429900,19330363
2023-10-12,CSCO,54.020000,53.850000,54.220000,53.510000,11846119
2023-10-12,DIS,84.830000,84.350000,85.065000,83.510000,9554881
2023-10-12,AMD,108.400000,108.790000,111.310000,107.510100,60959430
2023-10-12,ORCL,109.950000,109.110000,110.920000,108.880000,6598533
2023-10-12,AMZN,132.170000,132.330000,134.480000,131.230000,55528581
2023-10-12,GOOG,142.160000,140.290000,142.380000,139.450000,18173107
2023-10-12,IBM,142.510000,141.240000,142.930000,140.950000,3921142
2023-10-12,JPM,146.300000,145.810000,146.960000,145.130000,10484436
2023-10-12,PEP,162.600000,158.080000,162.650000,157.430000,9024055
2023-10-12,AAPL,178.151000,178.784000,180.397000,177.131000,57354458
2023-10-12,TSLA,262.920000,258.870000,265.410000,256.630700,111508114
2023-10-12,META,328.000000,324.160000,330.540000,322.690000,20530518
2023-10-12,MSFT,327.447000,328.036000,330.482000,325.618000,0
2023-10-12,ADBE,553.700000,559.630000,574.400000,552.230000,4624024
2023-10-13,BAC,27.430000,26.760000,27.720000,26.520000,55118405
2023-10-13,INTC,36.135700,35.378300,36.184800,35.270100,28883567
2023-10-13,NFLX,35.564000,35.568000,35.893000,35.205000,63163200
2023-10-13,NVDA,46.942600,45.444200,47.098600,45.263200,475602585
2023-10-13,KO,52.740000,52.890000,53.420000,52.640000,14526994
2023-10-13,WMT,52.890300,53.079700,53.288700,52.770700,0
2023-10-13,CSCO,53.880000,53.770000,54.120000,53.440000,14413852
2023-10-13,DIS,83.940000,84.350000,84.580000,83.384100,10813094
2023-10-13,AMD,108.650000,105.090000,108.970000,104.750000,52925932
2023-10-13,ORCL,109.190000,108.250000,109.510000,107.790000,5882175
2023-10-13,AMZN,132.980000,129.790000,133.314500,128.950000,45824685
2023-10-13,IBM,139.770000,138.460000,140.120000,138.270000,4583553
2023-10-13,GOOG,140.650000,138.580000,141.340000,137.970000,19447565
2023-10-13,JPM,148.500000,148.000000,153.110000,147.840000,29487199
2023-10-13,PEP,158.620000,160.000000,160.240000,157.950000,6758821
2023-10-13,AAPL,179.486000,176.942000,179.990000,176.241000,52010459
2023-10-13,TSLA,258.900000,251.120000,259.600000,250.220000,102296786
2023-10-13,META,323.530000,314.690000,325.050200,312.370000,21360790
2023-10-13,MSFT,329.245000,324.638000,330.681000,323.282000,0
2023-10-13,ADBE,560.000000,548.760000,562.890000,546.990000,2834091
2023-10-14,BAC,27.430000,26.760000,27.720000,26.520000,55118405
2023-10-14,INTC,36.135700,35.378300,36.184800,35.270100,28883567
2023-10-14,NFLX,35.564000,35.568000,35.893000,35.205000,63163200
2023-10-14,NVDA,46.942600,45.444200,47.098600,45.263200,475602585
2023-10-14,KO,52.740000,52.890000,53.420000,52.640000,14526994
2023-10-14,WMT,52.890300,53.079700,53.288700,52.770700,0
2023-10-14,CSCO,53.880000,53.770000,54.120000,53.440000,14413852
2023-10-14,DIS,83.940000,84.350000,84.580000,83.384100,10813094
2023-10-14,AMD,108.650000,105.090000,108.970000,104.750000,52925932
2023-10-14,ORCL,109.190000,108.250000,109.510000,107.790000,5882175
2023-10-14,AMZN,132.980000,129.790000,133.314500,128.950000,45824685
2023-10-14,IBM,139.770000,138.460000,140.120000,138.270000,4583553
2023-10-14,GOOG,140.650000,138.580000,141.340000,137.970000,19447565
2023-10-14,JPM,148.500000,148.000000,153.110000,147.840000,29487199
2023-10-14,PEP,158.620000,160.000000,160.240000,157.950000,6758821
2023-10-14,AAPL,179.486000,176.942000,179.990000,176.241000,52010459
2023-10-14,TSLA,258.900000,251.120000,259.600000,250.220000,102296786
2023-10-14,META,323.530000,314.690000,325.050200,312.370000,21360790
2023-10-14,MSFT,329.245000,324.638000,330.681000,323.282000,0
2023-10-14,ADBE,560.000000,548.760000,562.890000,546.990000,2834091
2023-10-15,BAC,27.430000,26.760000,27.720000,26.520000,55118405
2023-10-15,INTC,36.135700,35.378300,36.184800,35.270100,28883567
2023-10-15,NFLX,35.564000,35.568000,35.893000,35.205000,63163200
2023-10-15,NVDA,46.942600,45.444200,47.098600,45.263200,475602585
2023-10-15,KO,52.740000,52.890000,53.420000,52.640000,14526994
2023-10-15,WMT,52.890300,53.079700,53.288700,52.770700,0
2023-10-15,CSCO,53.880000,53.770000,54.120000,53.440000,14413852
2023-10-15,DIS,83.940000,84.350000,84.580000,83.384100,10813094
2023-10-15,AMD,108.650000,105.090000,108.970000,104.750000,52925932
2023-10-15,ORCL,109.190000,108.250000,109.510000,107.790000,5882175
2023-10-15,AMZN,132.980000,129.790000,133.314500,128.950000,45824685
2023-10-15,IBM,139.770000,138.460000,140.120000,138.270000,4583553
2023-10-15,GOOG,140.650000,138.580000,141.340000,137.970000,19447565
2023-10-15,JPM,148.500000,148.000000,153.110000,147.840000,29487199
2023-10-15,PEP,158.620000,160.000000,160.240000,157.950000,6758821
2023-10-15,AAPL,179.486000,176.942000,179.990000,176.241000,52010459
2023-10-15,TSLA,258.900000,251.120000,259.600000,250.220000,102296786
2023-10-15,META,323.530000,314.690000,325.050200,312.370000,21360790
2023-10-15,MSFT,329.245000,324.638000,330.681000,323.282000,0
2023-10-15,ADBE,560.000000,548.760000,562.890000,546.990000,2834091
2023-10-16,BAC,27.160000,26.990000,27.180000,26.772200,56817509
2023-10-16,INTC,35.545500,35.958600,36.332300,35.486500,30050104
2023-10-16,NFLX,35.621000,36.082000,36.308000,35.477000,51289470
2023-10-16,NVDA,45.046200,46.077800,46.207700,44.895400,375238569
2023-10-16,KO,53.020000,53.430000,53.560000,52.840000,12816818
2023-10-16,WMT,53.315300,53.537700,53.826700,53.242300,0
2023-10-16,CSCO,54.070000,54.160000,54.585000,54.040400,11736611
2023-10-16,DIS,84.310000,85.710000,85.925000,84.310000,10275144
2023-10-16,AMD,105.420000,106.460000,107.480000,105.030000,42464511
2023-10-16,ORCL,108.950000,108.710000,109.590000,108.311600,5487985
2023-10-16,AMZN,130.690000,132.550000,133.070000,130.425000,42832918
2023-10-16,IBM,139.280000,139.210000,139.780000,138.520000,3361468
2023-10-16,GOOG,139.730000,140.490000,140.905000,139.320000,17345556
2023-10-16,JPM,149.450000,147.850000,149.520000,146.720000,12663461
2023-10-16,PEP,161.000000,161.080000,161.950000,159.800000,5605021
2023-10-16,AAPL,174.864000,176.817000,177.166000,174.630000,53082792
2023-10-16,TSLA,250.050000,253.920000,255.399900,248.480000,88917176
2023-10-16,META,318.640000,321.150000,321.820000,315.520000,16536114
2023-10-16,MSFT,327.927000,329.501000,332.970000,327.481000,0
2023-10-16,ADBE,553.180000,550.740000,555.570000,545.690400,2179737
2023-10-17,BAC,27.050000,27.620000,27.870000,26.720000,95344213
2023-10-17,INTC,35.329200,35.466800,35.752100,34.493100,25411579
2023-10-17,NFLX,36.110000,35.572000,36.270500,35.389000,59084120
2023-10-17,NVDA,43.983600,43.921600,44.737400,42.464300,812634408
2023-10-17,WMT,53.381700,53.607700,53.704300,53.265700,0
2023-10-17,CSCO,53.790000,53.940000,53.980000,53.170000,17105932
2023-10-17,KO,53.310000,54.070000,54.100000,53.210000,16457191
2023-10-17,DIS,85.345000,86.200000,86.285000,85.310000,9985651
2023-10-17,AMD,103.540000,105.140000,106.290000,101.660100,49642114
2023-10-17,ORCL,107.580000,109.040000,109.790000,106.902000,5261788
2023-10-17,AMZN,130.390000,131.470000,132.580000,128.710000,49344550
2023-10-17,IBM,137.120000,140.320000,140.620000,136.310000,4172822
2023-10-17,GOOG,140.030000,140.990000,141.250000,138.528700,17424024
2023-10-17,JPM,147.570000,147.530000,149.310000,146.790000,11482739
2023-10-17,PEP,160.000000,160.370000,161.630000,159.160000,6411422
2023-10-17,AAPL,174.762000,175.263000,176.518000,172.938000,58169375
2023-10-17,TSLA,250.100000,254.850000,257.183000,247.080000,93562909
2023-10-17,META,318.180000,324.000000,324.400000,317.300000,16387799
2023-10-17,MSFT,326.481000,328.927000,330.315000,324.322000,0
2023-10-17,ADBE,545.410000,560.090000,560.800000,543.340000,2355261
2023-10-18,BAC,27.540000,27.310000,28.040000,27.210000,68371128
2023-10-18,NFLX,35.100000,34.619000,35.479000,34.473000,114296430
2023-10-18,INTC,34.939900,35.053700,35.427500,34.866800,22455338
2023-10-18,NVDA,42.575300,42.180300,43.203000,41.809400,627527346
2023-10-18,WMT,53.760300,53.647300,53.919700,53.375000,0
2023-10-18,CSCO,53.790000,53.770000,54.185000,53.600000,13087340
2023-10-18,KO,54.100000,54.050000,54.530000,53.920000,12809451
2023-10-18,DIS,85.690000,84.680000,86.260000,84.600000,10047019
2023-10-18,AMD,103.380000,102.170000,104.780000,101.740000,50449952
2023-10-18,ORCL,108.400000,108.250000,109.730000,107.860000,5123946
2023-10-18,AMZN,129.900000,128.130000,130.669900,127.510000,42699479
2023-10-18,GOOG,140.750000,139.280000,141.990000,138.705000,18304869
2023-10-18,IBM,140.000000,139.970000,140.430000,139.580000,3329985
2023-10-18,JPM,146.590000,145.910000,147.480000,145.370000,9620257
2023-10-18,PEP,161.020000,162.030000,163.400000,160.870000,6650607
2023-10-18,AAPL,173.710000,173.965000,175.682000,173.243000,55354396
2023-10-18,TSLA,252.700000,242.680000,254.630000,242.080000,125147846
2023-10-18,META,321.390000,316.970000,325.940000,315.560000,16851003
2023-10-18,MSFT,329.355000,326.995000,332.425000,325.203000,0
2023-10-18,ADBE,554.480000,557.870000,568.180000,554.240000,2614474
2023-10-19,BAC,27.250000,26.960000,27.780000,26.880000,58610976
2023-10-19,INTC,35.368300,35.083200,35.761800,34.935700,29690249
2023-10-19,NFLX,40.474000,40.177000,40.895000,39.226000,280744160
2023-10-19,NVDA,42.795100,42.085300,43.280900,41.866400,501419261
2023-10-19,CSCO,53.760000,53.320000,53.930000,53.200000,16325596
2023-10-19,WMT,53.611000,53.391700,53.741000,53.209000,0
2023-10-19,KO,54.160000,54.350000,54.760000,53.860000,16202187
2023-10-19,DIS,85.260000,83.250000,85.270000,83.170000,14316809
2023-10-19,AMD,103.810000,102.400000,105.600000,101.840000,52734201
2023-10-19,ORCL,108.630000,108.340000,110.220000,108.190000,7989244
2023-10-19,AMZN,130.565000,128.400000,132.240000,127.470000,60961355
2023-10-19,IBM,138.640000,138.010000,139.405000,137.930000,5314159
2023-10-19,GOOG,139.800000,138.980000,141.005000,138.600000,21831181
2023-10-19,JPM,145.480000,145.290000,147.020000,144.880000,11143631
2023-10-19,PEP,161.900000,160.560000,162.722000,160.410000,6336801
2023-10-19,AAPL,174.163000,173.590000,175.945000,173.321000,59941780
2023-10-19,TSLA,225.950000,220.110000,230.610000,216.780000,170772713
2023-10-19,META,319.875000,312.810000,321.890000,311.750400,18709160
2023-10-19,MSFT,329.016000,328.195000,333.702000,327.789000,0
2023-10-19,ADBE,560.000000,555.740000,567.100000,553.470000,2809290
2023-10-20,BAC,26.800000,26.310000,26.940000,26.240000,62058406
2023-10-20,INTC,35.063700,34.345600,35.683100,34.296300,32843599
2023-10-20,NFLX,40.563000,40.096000,41.064000,39.801000,127829220
2023-10-20,NVDA,41.874400,41.371700,42.454300,41.062800,477443329
2023-10-20,WMT,53.411700,52.724300,53.503000,52.707700,0
2023-10-20,CSCO,53.390000,52.930000,53.590000,52.800000,23888735
2023-10-20,KO,54.530000,54.570000,55.020000,54.440000,15686351
2023-10-20,DIS,82.900000,82.650000,83.440000,82.610000,10436993
2023-10-20,AMD,102.280000,101.810000,104.340000,101.440000,61317927
2023-10-20,ORCL,106.990000,101.850000,107.035000,100.660000,21831362
2023-10-20,AMZN,128.050000,125.170000,128.170000,124.970000,56406410
2023-10-20,GOOG,138.590000,136.740000,139.040000,136.245000,24970263
2023-10-20,IBM,138.150000,137.160000,139.270000,137.120000,4865615
2023-10-20,JPM,144.570000,142.950000,145.140000,142.120000,13332867
2023-10-20,PEP,161.370000,160.000000,162.230000,159.710000,5486488
2023-10-20,AAPL,173.441000,171.037000,173.551000,170.800000,64936180
2023-10-20,TSLA,217.010000,211.990000,218.860600,210.420000,138010095
2023-10-20,META,314.140000,308.650000,315.300000,306.470000,22312275
2023-10-20,MSFT,328.591000,323.588000,328.790000,322.380000,0
2023-10-20,ADBE,555.740000,540.960000,555.980000,535.950000,2729190
2023-10-21,BAC,26.800000,26.310000,26.940000,26.240000,62058406
2023-10-21,INTC,35.063700,34.345600,35.683100,34.296300,32843599
2023-10-21,NFLX,40.563000,40.096000,41.064000,39.801000,127829220
2023-10-21,NVDA,41.874400,41.371700,42.454300,41.062800,477443329
2023-10-21,WMT,53.411700,52.724300,53.503000,52.707700,0
2023-10-21,CSCO,53.390000,52.930000,53.590000,52.800000,23888735
2023-10-21,KO,54.530000,54.570000,55.020000,54.440000,15686351
2023-10-21,DIS,82.900000,82.650000,83.440000,82.610000,10436993
2023-10-21,AMD,102.280000,101.810000,104.340000,101.440000,61317927
2023-10-21,ORCL,106.990000,101.850000,107.035000,100.660000,21831362
2023-10-21,AMZN,128.050000,125.170000,128.170000,124.970000,56406410
2023-10-21,GOOG,138.590000,136.740000,139.040000,136.245000,24970263
2023-10-21,IBM,138.150000,137.160000,139.270000,137.120000,4865615
2023-10-21,JPM,144.570000,142.950000,145.140000,142.120000,13332867
2023-10-21,PEP,161.370000,160.000000,162.230000,159.710000,5486488
2023-10-21,AAPL,173.441000,171.037000,173.551000,170.800000,64936180
2023-10-21,TSLA,217.010000,211.990000,218.860600,210.420000,138010095
2023-10-21,META,314.140000,308.650000,315.300000,306.470000,22312275
2023-10-21,MSFT,328.591000,323.588000,328.790000,322.380000,0
2023-10-21,ADBE,555.740000,540.960000,555.980000,535.950000,2729190
2023-10-22,BAC,26.800000,26.310000,26.940000,26.240000,62058406
2023-10-22,INTC,35.063700,34.345600,35.683100,34.296300,32843599
2023-10-22,NFLX,40.563000,40.096000,41.064000,39.801000,127829220
2023-10-22,NVDA,41.874400,41.371700,42.454300,41.062800,477443329
2023-10-22,WMT,53.411700,52.724300,53.503000,52.707700,0
2023-10-22,CSCO,53.390000,52.930000,53.590000,52.800000,23888735
2023-10-22,KO,54.530000,54.570000,55.020000,54.440000,15686351
2023-10-22,DIS,82.900000,82.650000,83.440000,82.610000,10436993
2023-10-22,AMD,102.280000,101.810000,104.340000,101.440000,61317927
2023-10-22,ORCL,106.990000,101.850000,107.035000,100.660000,21831362
2023-10-22,AMZN,128.050000,125.170000,128.170000,124.970000,56406410
2023-10-22,GOOG,138.590000,136.740000,139.040000,136.245000,24970263
2023-10-22,IBM,138.150000,137.160000,139.270000,137.120000,4865615
2023-10-22,JPM,144.570000,142.950000,145.140000,142.120000,13332867
2023-10-22,PEP,161.370000,160.000000,162.230000,159.710000,5486488
2023-10-22,AAPL,173.441000,171.037000,173.551000,170.800000,64936180
2023-10-22,TSLA,217.010000,211.990000,218.860600,210.420000,138010095
2023-10-22,META,314.140000,308.650000,315.300000,306.470000,22312275
2023-10-22,MSFT,328.591000,323.588000,328.790000,322.380000,0
2023-10-22,ADBE,555.740000,540.960000,555.980000,535.950000,2729190
2023-10-23,BAC,26.130000,25.570000,26.210000,25.520000,59857215
2023-10-23,INTC,34.030800,33.293200,34.611100,32.840800,54826552
2023-10-23,NFLX,40.332000,40.684000,40.754000,39.852000,73900320
2023-10-23,NVDA,41.213800,42.959000,43.231900,40.929800,478708238
2023-10-23,CSCO,52.820000,52.200000,52.850000,52.160000,17760041
2023-10-23,WMT,52.714300,53.471300,53.584300,52.478300,0
2023-10-23,KO,54.380000,54.080000,54.890000,54.045000,21212650
2023-10-23,DIS,82.080000,83.100000,84.025000,80.910000,10772524
2023-10-23,AMD,100.812000,100.010000,102.420000,99.315000,50817440
2023-10-23,ORCL,102.040000,103.660000,104.690000,102.010000,10722584
2023-10-23,AMZN,124.630000,126.560000,127.880000,123.980000,48259953
2023-10-23,IBM,136.630000,136.380000,137.680000,135.870000,3457527
2023-10-23,GOOG,136.230000,137.900000,139.020000,135.110000,20780665
2023-10-23,JPM,142.940000,141.000000,143.680000,140.730000,10133410
2023-10-23,PEP,159.600000,160.080000,161.600000,159.060000,5795756
2023-10-23,AAPL,169.087000,171.156000,172.156000,168.118000,56583228
2023-10-23,TSLA,210.000000,212.080000,216.980000,202.510000,150683368
2023-10-23,META,309.500000,314.010000,317.360000,307.260000,17796785
2023-10-23,MSFT,322.400000,326.213000,329.586000,321.330000,0
2023-10-23,ADBE,535.810000,540.410000,548.025000,531.000000,2172607
2023-10-24,BAC,25.740000,25.470000,25.870000,25.400000,55975712
2023-10-24,INTC,33.086600,34.020900,34.139000,33.086600,53554829
2023-10-24,NFLX,40.968000,41.373000,41.669000,40.839000,64592470
2023-10-24,NVDA,43.061000,43.646900,43.680800,42.675100,401612492
2023-10-24,CSCO,52.260000,53.010000,53.050000,52.055000,14824177
2023-10-24,WMT,53.601000,54.215300,54.291700,53.597700,0
2023-10-24,KO,55.650000,55.640000,56.170000,55.300000,25290849
2023-10-24,DIS,83.410000,82.560000,84.199700,81.740000,11499469
2023-10-24,AMD,100.970000,101.670000,101.789900,99.380000,51982918
2023-10-24,ORCL,103.950000,103.200000,104.460000,102.500000,6173992
2023-10-24,AMZN,127.740000,128.560000,128.800000,126.340000,46477355
2023-10-24,IBM,136.740000,137.790000,137.980000,136.050000,3697975
2023-10-24,GOOG,139.160000,140.120000,140.709900,138.750000,26535198
2023-10-24,JPM,141.190000,141.170000,141.730000,140.360000,8881354
2023-10-24,PEP,160.410000,162.190000,162.855000,159.680000,5265171
2023-10-24,AAPL,171.206000,171.592000,171.817000,169.623000,44288715
2023-10-24,TSLA,216.500000,216.520000,222.050000,214.110000,118231113
2023-10-24,META,316.780000,312.550000,318.350000,310.630000,19525488
2023-10-24,MSFT,328.175000,327.412000,328.710000,324.509000,0
2023-10-24,ADBE,544.640000,539.560000,546.000000,532.120000,2358082
2023-10-25,BAC,25.380000,25.550000,25.650000,25.180000,45522414
2023-10-25,INTC,33.617700,32.290000,33.883300,32.014500,45405376
2023-10-25,NFLX,41.602000,41.125000,41.884000,41.011000,62995870
2023-10-25,NVDA,43.381900,41.763400,43.633900,41.539500,398527196
2023-10-25,CSCO,53.110000,52.400000,53.370000,52.325000,14384690
2023-10-25,WMT,54.185300,54.052700,54.574000,53.956300,0
2023-10-25,KO,55.760000,56.120000,56.217800,55.560000,16701024
2023-10-25,DIS,82.130000,80.590000,82.550000,80.515000,9372522
2023-10-25,AMD,100.420000,96.055000,101.030000,95.230000,53424477
2023-10-25,ORCL,102.700000,101.430000,103.670000,101.010000,7081685
2023-10-25,AMZN,126.040000,121.390000,126.340000,120.790000,74577544
2023-10-25,GOOG,129.770000,126.670000,130.100000,126.090000,58796067
2023-10-25,IBM,137.500000,137.080000,138.490000,136.330000,6472549
2023-10-25,JPM,140.570000,140.400000,141.180000,139.510000,8242565
2023-10-25,PEP,162.050000,162.350000,163.500000,161.465000,4534609
2023-10-25,AAPL,170.048000,169.277000,171.215000,168.829000,57772760
2023-10-25,TSLA,215.880000,212.420000,220.100000,212.200000,107065087
2023-10-25,META,310.000000,299.530000,310.880000,298.840000,42192474
2023-10-25,MSFT,341.765000,337.457000,342.935000,334.435000,0
2023-10-25,ADBE,533.560000,521.140000,534.460000,517.630000,2525960
2023-10-26,BAC,25.490000,26.120000,26.360000,25.444200,60921022
2023-10-26,INTC,32.349000,31.985100,32.673400,31.616200,60131669
2023-10-26,NVDA,41.837400,40.311100,42.239800,39.865400,541202273
2023-10-26,NFLX,41.142000,40.354000,41.731000,40.154400,68497020
2023-10-26,CSCO,51.873500,51.370000,52.130000,51.311300,17594541
2023-10-26,WMT,54.036000,53.723700,54.414700,53.670700,0
2023-10-26,KO,56.370000,55.780000,56.625000,55.720000,16228386
2023-10-26,DIS,80.080000,79.780000,80.610000,79.420000,11650989
